Date,Close
2010-01-27 00:00:00+00:00,4853.10009765625
2010-01-28 00:00:00+00:00,4867.25
2010-01-29 00:00:00+00:00,4882.0498046875
2010-02-01 00:00:00+00:00,4899.7001953125
2010-02-02 00:00:00+00:00,4830.10009765625
2010-02-03 00:00:00+00:00,4931.85009765625
2010-02-04 00:00:00+00:00,4845.35009765625
2010-02-05 00:00:00+00:00,4718.64990234375
2010-02-08 00:00:00+00:00,4760.39990234375
2010-02-09 00:00:00+00:00,4792.64990234375
2010-02-10 00:00:00+00:00,4757.2001953125
2010-02-11 00:00:00+00:00,4826.85009765625
2010-02-15 00:00:00+00:00,4801.9501953125
2010-02-16 00:00:00+00:00,4855.75
2010-02-17 00:00:00+00:00,4914.0
2010-02-18 00:00:00+00:00,4887.75
2010-02-19 00:00:00+00:00,4844.89990234375
2010-02-22 00:00:00+00:00,4856.39990234375
2010-02-23 00:00:00+00:00,4870.0498046875
2010-02-24 00:00:00+00:00,4858.60009765625
2010-02-25 00:00:00+00:00,4859.75
2010-02-26 00:00:00+00:00,4922.2998046875
2010-03-02 00:00:00+00:00,5017.0
2010-03-03 00:00:00+00:00,5088.10009765625
2010-03-04 00:00:00+00:00,5080.25
2010-03-05 00:00:00+00:00,5088.7001953125
2010-03-08 00:00:00+00:00,5124.0
2010-03-09 00:00:00+00:00,5101.5
2010-03-10 00:00:00+00:00,5116.25
2010-03-11 00:00:00+00:00,5133.39990234375
2010-03-12 00:00:00+00:00,5137.0
2010-03-15 00:00:00+00:00,5128.89990234375
2010-03-16 00:00:00+00:00,5198.10009765625
2010-03-17 00:00:00+00:00,5231.89990234375
2010-03-18 00:00:00+00:00,5245.89990234375
2010-03-19 00:00:00+00:00,5262.7998046875
2010-03-22 00:00:00+00:00,5205.2001953125
2010-03-23 00:00:00+00:00,5225.2998046875
2010-03-25 00:00:00+00:00,5260.39990234375
2010-03-26 00:00:00+00:00,5282.0
2010-03-29 00:00:00+00:00,5302.85009765625
2010-03-30 00:00:00+00:00,5262.4501953125
2010-03-31 00:00:00+00:00,5249.10009765625
2010-04-01 00:00:00+00:00,5290.5
2010-04-05 00:00:00+00:00,5368.39990234375
2010-04-06 00:00:00+00:00,5366.0
2010-04-07 00:00:00+00:00,5374.64990234375
2010-04-08 00:00:00+00:00,5304.4501953125
2010-04-09 00:00:00+00:00,5361.75
2010-04-12 00:00:00+00:00,5339.7001953125
2010-04-13 00:00:00+00:00,5322.9501953125
2010-04-15 00:00:00+00:00,5273.60009765625
2010-04-16 00:00:00+00:00,5262.60009765625
2010-04-19 00:00:00+00:00,5203.64990234375
2010-04-20 00:00:00+00:00,5230.10009765625
2010-04-21 00:00:00+00:00,5244.89990234375
2010-04-22 00:00:00+00:00,5269.35009765625
2010-04-23 00:00:00+00:00,5304.10009765625
2010-04-26 00:00:00+00:00,5322.4501953125
2010-04-27 00:00:00+00:00,5308.35009765625
2010-04-28 00:00:00+00:00,5215.4501953125
2010-04-29 00:00:00+00:00,5254.14990234375
2010-04-30 00:00:00+00:00,5278.0
2010-05-03 00:00:00+00:00,5222.75
2010-05-04 00:00:00+00:00,5148.5
2010-05-05 00:00:00+00:00,5124.89990234375
2010-05-06 00:00:00+00:00,5090.85009765625
2010-05-07 00:00:00+00:00,5018.0498046875
2010-05-10 00:00:00+00:00,5193.60009765625
2010-05-11 00:00:00+00:00,5136.14990234375
2010-05-12 00:00:00+00:00,5156.64990234375
2010-05-13 00:00:00+00:00,5178.89990234375
2010-05-14 00:00:00+00:00,5093.5
2010-05-17 00:00:00+00:00,5059.89990234375
2010-05-18 00:00:00+00:00,5066.2001953125
2010-05-19 00:00:00+00:00,4919.64990234375
2010-05-20 00:00:00+00:00,4947.60009765625
2010-05-21 00:00:00+00:00,4931.14990234375
2010-05-24 00:00:00+00:00,4943.9501953125
2010-05-25 00:00:00+00:00,4806.75
2010-05-26 00:00:00+00:00,4917.39990234375
2010-05-27 00:00:00+00:00,5003.10009765625
2010-05-28 00:00:00+00:00,5066.5498046875
2010-05-31 00:00:00+00:00,5086.2998046875
2010-06-01 00:00:00+00:00,4970.2001953125
2010-06-02 00:00:00+00:00,5019.85009765625
2010-06-03 00:00:00+00:00,5110.5
2010-06-04 00:00:00+00:00,5135.5
2010-06-07 00:00:00+00:00,5034.0
2010-06-08 00:00:00+00:00,4987.10009765625
2010-06-09 00:00:00+00:00,5000.2998046875
2010-06-10 00:00:00+00:00,5078.60009765625
2010-06-11 00:00:00+00:00,5119.35009765625
2010-06-14 00:00:00+00:00,5197.7001953125
2010-06-15 00:00:00+00:00,5222.35009765625
2010-06-16 00:00:00+00:00,5233.35009765625
2010-06-17 00:00:00+00:00,5274.85009765625
2010-06-18 00:00:00+00:00,5262.60009765625
2010-06-21 00:00:00+00:00,5353.2998046875
2010-06-22 00:00:00+00:00,5316.5498046875
2010-06-23 00:00:00+00:00,5323.14990234375
2010-06-24 00:00:00+00:00,5320.60009765625
2010-06-25 00:00:00+00:00,5269.0498046875
2010-06-28 00:00:00+00:00,5333.5
2010-06-29 00:00:00+00:00,5256.14990234375
2010-06-30 00:00:00+00:00,5312.5
2010-07-01 00:00:00+00:00,5251.39990234375
2010-07-02 00:00:00+00:00,5237.10009765625
2010-07-05 00:00:00+00:00,5235.89990234375
2010-07-06 00:00:00+00:00,5289.0498046875
2010-07-07 00:00:00+00:00,5241.10009765625
2010-07-08 00:00:00+00:00,5296.85009765625
2010-07-09 00:00:00+00:00,5352.4501953125
2010-07-12 00:00:00+00:00,5383.0
2010-07-13 00:00:00+00:00,5400.64990234375
2010-07-14 00:00:00+00:00,5386.14990234375
2010-07-15 00:00:00+00:00,5378.75
2010-07-16 00:00:00+00:00,5393.89990234375
2010-07-19 00:00:00+00:00,5386.4501953125
2010-07-20 00:00:00+00:00,5368.0
2010-07-21 00:00:00+00:00,5399.35009765625
2010-07-22 00:00:00+00:00,5441.9501953125
2010-07-23 00:00:00+00:00,5449.10009765625
2010-07-26 00:00:00+00:00,5418.60009765625
2010-07-27 00:00:00+00:00,5430.60009765625
2010-07-28 00:00:00+00:00,5397.5498046875
2010-07-29 00:00:00+00:00,5408.89990234375
2010-07-30 00:00:00+00:00,5367.60009765625
2010-08-02 00:00:00+00:00,5431.64990234375
2010-08-03 00:00:00+00:00,5439.5498046875
2010-08-04 00:00:00+00:00,5467.85009765625
2010-08-05 00:00:00+00:00,5447.10009765625
2010-08-06 00:00:00+00:00,5439.25
2010-08-09 00:00:00+00:00,5486.14990234375
2010-08-10 00:00:00+00:00,5460.7001953125
2010-08-11 00:00:00+00:00,5420.60009765625
2010-08-12 00:00:00+00:00,5416.4501953125
2010-08-13 00:00:00+00:00,5452.10009765625
2010-08-16 00:00:00+00:00,5418.2998046875
2010-08-17 00:00:00+00:00,5414.14990234375
2010-08-18 00:00:00+00:00,5479.14990234375
2010-08-19 00:00:00+00:00,5540.2001953125
2010-08-20 00:00:00+00:00,5530.64990234375
2010-08-23 00:00:00+00:00,5543.5
2010-08-24 00:00:00+00:00,5505.10009765625
2010-08-25 00:00:00+00:00,5462.35009765625
2010-08-26 00:00:00+00:00,5477.89990234375
2010-08-27 00:00:00+00:00,5408.7001953125
2010-08-30 00:00:00+00:00,5415.4501953125
2010-08-31 00:00:00+00:00,5402.39990234375
2010-09-01 00:00:00+00:00,5471.85009765625
2010-09-02 00:00:00+00:00,5486.14990234375
2010-09-03 00:00:00+00:00,5479.39990234375
2010-09-06 00:00:00+00:00,5576.9501953125
2010-09-07 00:00:00+00:00,5604.0
2010-09-08 00:00:00+00:00,5607.85009765625
2010-09-09 00:00:00+00:00,5640.0498046875
2010-09-13 00:00:00+00:00,5760.0
2010-09-14 00:00:00+00:00,5795.5498046875
2010-09-15 00:00:00+00:00,5860.9501953125
2010-09-16 00:00:00+00:00,5828.7001953125
2010-09-17 00:00:00+00:00,5884.9501953125
2010-09-20 00:00:00+00:00,5980.4501953125
2010-09-21 00:00:00+00:00,6009.0498046875
2010-09-22 00:00:00+00:00,5991.0
2010-09-23 00:00:00+00:00,5959.5498046875
2010-09-24 00:00:00+00:00,6018.2998046875
2010-09-27 00:00:00+00:00,6035.64990234375
2010-09-28 00:00:00+00:00,6029.5
2010-09-29 00:00:00+00:00,5991.2998046875
2010-09-30 00:00:00+00:00,6029.9501953125
2010-10-01 00:00:00+00:00,6143.39990234375
2010-10-04 00:00:00+00:00,6159.4501953125
2010-10-05 00:00:00+00:00,6145.7998046875
2010-10-06 00:00:00+00:00,6186.4501953125
2010-10-07 00:00:00+00:00,6120.2998046875
2010-10-08 00:00:00+00:00,6103.4501953125
2010-10-11 00:00:00+00:00,6135.85009765625
2010-10-12 00:00:00+00:00,6090.89990234375
2010-10-13 00:00:00+00:00,6233.89990234375
2010-10-14 00:00:00+00:00,6177.35009765625
2010-10-15 00:00:00+00:00,6062.64990234375
2010-10-18 00:00:00+00:00,6075.9501953125
2010-10-19 00:00:00+00:00,6027.2998046875
2010-10-20 00:00:00+00:00,5982.10009765625
2010-10-21 00:00:00+00:00,6101.5
2010-10-22 00:00:00+00:00,6066.0498046875
2010-10-25 00:00:00+00:00,6105.7998046875
2010-10-26 00:00:00+00:00,6082.0
2010-10-27 00:00:00+00:00,6012.64990234375
2010-10-28 00:00:00+00:00,5987.7001953125
2010-10-29 00:00:00+00:00,6017.7001953125
2010-11-01 00:00:00+00:00,6117.5498046875
2010-11-02 00:00:00+00:00,6119.0
2010-11-03 00:00:00+00:00,6160.5
2010-11-04 00:00:00+00:00,6281.7998046875
2010-11-08 00:00:00+00:00,6273.2001953125
2010-11-09 00:00:00+00:00,6301.5498046875
2010-11-10 00:00:00+00:00,6275.7001953125
2010-11-11 00:00:00+00:00,6194.25
2010-11-12 00:00:00+00:00,6071.64990234375
2010-11-15 00:00:00+00:00,6121.60009765625
2010-11-16 00:00:00+00:00,5988.7001953125
2010-11-18 00:00:00+00:00,5998.7998046875
2010-11-19 00:00:00+00:00,5890.2998046875
2010-11-22 00:00:00+00:00,6010.0
2010-11-23 00:00:00+00:00,5934.75
2010-11-24 00:00:00+00:00,5865.75
2010-11-25 00:00:00+00:00,5799.75
2010-11-26 00:00:00+00:00,5751.9501953125
2010-11-29 00:00:00+00:00,5830.0
2010-11-30 00:00:00+00:00,5862.7001953125
2010-12-01 00:00:00+00:00,5960.89990234375
2010-12-02 00:00:00+00:00,6011.7001953125
2010-12-03 00:00:00+00:00,5992.7998046875
2010-12-06 00:00:00+00:00,5992.25
2010-12-07 00:00:00+00:00,5976.5498046875
2010-12-08 00:00:00+00:00,5903.7001953125
2010-12-09 00:00:00+00:00,5766.5
2010-12-10 00:00:00+00:00,5857.35009765625
2010-12-13 00:00:00+00:00,5907.64990234375
2010-12-14 00:00:00+00:00,5944.10009765625
2010-12-15 00:00:00+00:00,5892.2998046875
2010-12-16 00:00:00+00:00,5948.75
2010-12-20 00:00:00+00:00,5947.0498046875
2010-12-21 00:00:00+00:00,6000.64990234375
2010-12-22 00:00:00+00:00,5984.39990234375
2010-12-23 00:00:00+00:00,5980.0
2010-12-24 00:00:00+00:00,6011.60009765625
2010-12-27 00:00:00+00:00,5998.10009765625
2010-12-28 00:00:00+00:00,5996.0
2010-12-29 00:00:00+00:00,6060.35009765625
2010-12-30 00:00:00+00:00,6101.85009765625
2010-12-31 00:00:00+00:00,6134.5
2011-01-03 00:00:00+00:00,6157.60009765625
2011-01-04 00:00:00+00:00,6146.35009765625
2011-01-05 00:00:00+00:00,6079.7998046875
2011-01-06 00:00:00+00:00,6048.25
2011-01-07 00:00:00+00:00,5904.60009765625
2011-01-10 00:00:00+00:00,5762.85009765625
2011-01-11 00:00:00+00:00,5754.10009765625
2011-01-12 00:00:00+00:00,5863.25
2011-01-13 00:00:00+00:00,5751.89990234375
2011-01-14 00:00:00+00:00,5654.5498046875
2011-01-17 00:00:00+00:00,5654.75
2011-01-18 00:00:00+00:00,5724.0498046875
2011-01-19 00:00:00+00:00,5691.0498046875
2011-01-20 00:00:00+00:00,5711.60009765625
2011-01-21 00:00:00+00:00,5696.5
2011-01-24 00:00:00+00:00,5743.25
2011-01-25 00:00:00+00:00,5687.39990234375
2011-01-27 00:00:00+00:00,5604.2998046875
2011-01-28 00:00:00+00:00,5512.14990234375
2011-01-31 00:00:00+00:00,5505.89990234375
2011-02-01 00:00:00+00:00,5417.2001953125
2011-02-02 00:00:00+00:00,5432.0
2011-02-03 00:00:00+00:00,5526.75
2011-02-04 00:00:00+00:00,5395.75
2011-02-07 00:00:00+00:00,5396.0
2011-02-08 00:00:00+00:00,5312.5498046875
2011-02-09 00:00:00+00:00,5253.5498046875
2011-02-10 00:00:00+00:00,5225.7998046875
2011-02-11 00:00:00+00:00,5310.0
2011-02-14 00:00:00+00:00,5456.0
2011-02-15 00:00:00+00:00,5481.0
2011-02-16 00:00:00+00:00,5481.7001953125
2011-02-17 00:00:00+00:00,5546.4501953125
2011-02-18 00:00:00+00:00,5458.9501953125
2011-02-21 00:00:00+00:00,5518.60009765625
2011-02-22 00:00:00+00:00,5469.2001953125
2011-02-23 00:00:00+00:00,5437.35009765625
2011-02-24 00:00:00+00:00,5262.7001953125
2011-02-25 00:00:00+00:00,5303.5498046875
2011-02-28 00:00:00+00:00,5333.25
2011-03-01 00:00:00+00:00,5522.2998046875
2011-03-03 00:00:00+00:00,5536.2001953125
2011-03-04 00:00:00+00:00,5538.75
2011-03-07 00:00:00+00:00,5463.14990234375
2011-03-08 00:00:00+00:00,5520.7998046875
2011-03-09 00:00:00+00:00,5531.0
2011-03-10 00:00:00+00:00,5494.39990234375
2011-03-11 00:00:00+00:00,5445.4501953125
2011-03-14 00:00:00+00:00,5531.5
2011-03-15 00:00:00+00:00,5449.64990234375
2011-03-16 00:00:00+00:00,5511.14990234375
2011-03-17 00:00:00+00:00,5446.64990234375
2011-03-18 00:00:00+00:00,5373.7001953125
2011-03-21 00:00:00+00:00,5364.75
2011-03-22 00:00:00+00:00,5413.85009765625
2011-03-23 00:00:00+00:00,5480.25
2011-03-24 00:00:00+00:00,5522.39990234375
2011-03-25 00:00:00+00:00,5654.25
2011-03-28 00:00:00+00:00,5687.25
2011-03-29 00:00:00+00:00,5736.35009765625
2011-03-30 00:00:00+00:00,5787.64990234375
2011-03-31 00:00:00+00:00,5833.75
2011-04-01 00:00:00+00:00,5826.0498046875
2011-04-04 00:00:00+00:00,5908.4501953125
2011-04-05 00:00:00+00:00,5910.0498046875
2011-04-06 00:00:00+00:00,5891.75
2011-04-07 00:00:00+00:00,5885.7001953125
2011-04-08 00:00:00+00:00,5842.0
2011-04-11 00:00:00+00:00,5785.7001953125
2011-04-13 00:00:00+00:00,5911.5
2011-04-15 00:00:00+00:00,5824.5498046875
2011-04-18 00:00:00+00:00,5729.10009765625
2011-04-19 00:00:00+00:00,5740.75
2011-04-20 00:00:00+00:00,5851.64990234375
2011-04-21 00:00:00+00:00,5884.7001953125
2011-04-25 00:00:00+00:00,5874.5
2011-04-26 00:00:00+00:00,5868.39990234375
2011-04-27 00:00:00+00:00,5833.89990234375
2011-04-28 00:00:00+00:00,5785.4501953125
2011-04-29 00:00:00+00:00,5749.5
2011-05-02 00:00:00+00:00,5701.2998046875
2011-05-03 00:00:00+00:00,5565.25
2011-05-04 00:00:00+00:00,5537.14990234375
2011-05-05 00:00:00+00:00,5459.85009765625
2011-05-06 00:00:00+00:00,5551.4501953125
2011-05-09 00:00:00+00:00,5551.10009765625
2011-05-10 00:00:00+00:00,5541.25
2011-05-11 00:00:00+00:00,5565.0498046875
2011-05-12 00:00:00+00:00,5486.14990234375
2011-05-13 00:00:00+00:00,5544.75
2011-05-16 00:00:00+00:00,5499.0
2011-05-17 00:00:00+00:00,5438.9501953125
2011-05-18 00:00:00+00:00,5420.60009765625
2011-05-19 00:00:00+00:00,5428.10009765625
2011-05-20 00:00:00+00:00,5486.35009765625
2011-05-23 00:00:00+00:00,5386.5498046875
2011-05-24 00:00:00+00:00,5394.85009765625
2011-05-25 00:00:00+00:00,5348.9501953125
2011-05-26 00:00:00+00:00,5412.35009765625
2011-05-27 00:00:00+00:00,5476.10009765625
2011-05-30 00:00:00+00:00,5473.10009765625
2011-06-01 00:00:00+00:00,5592.0
2011-06-02 00:00:00+00:00,5550.35009765625
2011-06-03 00:00:00+00:00,5516.75
2011-06-06 00:00:00+00:00,5532.0498046875
2011-06-07 00:00:00+00:00,5556.14990234375
2011-06-08 00:00:00+00:00,5526.85009765625
2011-06-09 00:00:00+00:00,5521.0498046875
2011-06-10 00:00:00+00:00,5485.7998046875
2011-06-13 00:00:00+00:00,5482.7998046875
2011-06-14 00:00:00+00:00,5500.5
2011-06-15 00:00:00+00:00,5447.5
2011-06-16 00:00:00+00:00,5396.75
2011-06-17 00:00:00+00:00,5366.39990234375
2011-06-20 00:00:00+00:00,5257.89990234375
2011-06-21 00:00:00+00:00,5275.85009765625
2011-06-22 00:00:00+00:00,5278.2998046875
2011-06-23 00:00:00+00:00,5320.0
2011-06-24 00:00:00+00:00,5471.25
2011-06-27 00:00:00+00:00,5526.60009765625
2011-06-28 00:00:00+00:00,5545.2998046875
2011-06-29 00:00:00+00:00,5600.4501953125
2011-06-30 00:00:00+00:00,5647.39990234375
2011-07-01 00:00:00+00:00,5627.2001953125
2011-07-04 00:00:00+00:00,5650.5
2011-07-05 00:00:00+00:00,5632.10009765625
2011-07-06 00:00:00+00:00,5625.4501953125
2011-07-07 00:00:00+00:00,5728.9501953125
2011-07-08 00:00:00+00:00,5660.64990234375
2011-07-11 00:00:00+00:00,5616.10009765625
2011-07-12 00:00:00+00:00,5526.14990234375
2011-07-13 00:00:00+00:00,5585.4501953125
2011-07-15 00:00:00+00:00,5581.10009765625
2011-07-18 00:00:00+00:00,5567.0498046875
2011-07-19 00:00:00+00:00,5613.5498046875
2011-07-20 00:00:00+00:00,5567.0498046875
2011-07-21 00:00:00+00:00,5541.60009765625
2011-07-22 00:00:00+00:00,5633.9501953125
2011-07-25 00:00:00+00:00,5680.2998046875
2011-07-26 00:00:00+00:00,5574.85009765625
2011-07-27 00:00:00+00:00,5546.7998046875
2011-07-28 00:00:00+00:00,5487.75
2011-07-29 00:00:00+00:00,5482.0
2011-08-01 00:00:00+00:00,5516.7998046875
2011-08-02 00:00:00+00:00,5456.5498046875
2011-08-03 00:00:00+00:00,5404.7998046875
2011-08-04 00:00:00+00:00,5331.7998046875
2011-08-05 00:00:00+00:00,5211.25
2011-08-08 00:00:00+00:00,5118.5
2011-08-09 00:00:00+00:00,5072.85009765625
2011-08-10 00:00:00+00:00,5161.0
2011-08-11 00:00:00+00:00,5138.2998046875
2011-08-12 00:00:00+00:00,5072.9501953125
2011-08-16 00:00:00+00:00,5035.7998046875
2011-08-17 00:00:00+00:00,5056.60009765625
2011-08-18 00:00:00+00:00,4944.14990234375
2011-08-19 00:00:00+00:00,4845.64990234375
2011-08-22 00:00:00+00:00,4898.7998046875
2011-08-23 00:00:00+00:00,4948.89990234375
2011-08-24 00:00:00+00:00,4888.89990234375
2011-08-25 00:00:00+00:00,4839.60009765625
2011-08-26 00:00:00+00:00,4747.7998046875
2011-08-29 00:00:00+00:00,4919.60009765625
2011-08-30 00:00:00+00:00,5001.0
2011-09-02 00:00:00+00:00,5040.0
2011-09-05 00:00:00+00:00,5017.2001953125
2011-09-06 00:00:00+00:00,5064.2998046875
2011-09-07 00:00:00+00:00,5124.64990234375
2011-09-08 00:00:00+00:00,5153.25
2011-09-09 00:00:00+00:00,5059.4501953125
2011-09-12 00:00:00+00:00,4946.7998046875
2011-09-13 00:00:00+00:00,4940.9501953125
2011-09-14 00:00:00+00:00,5012.5498046875
2011-09-15 00:00:00+00:00,5075.7001953125
2011-09-16 00:00:00+00:00,5084.25
2011-09-19 00:00:00+00:00,5031.9501953125
2011-09-20 00:00:00+00:00,5140.2001953125
2011-09-21 00:00:00+00:00,5133.25
2011-09-22 00:00:00+00:00,4923.64990234375
2011-09-23 00:00:00+00:00,4867.75
2011-09-26 00:00:00+00:00,4835.39990234375
2011-09-27 00:00:00+00:00,4971.25
2011-09-28 00:00:00+00:00,4945.89990234375
2011-09-29 00:00:00+00:00,5015.4501953125
2011-09-30 00:00:00+00:00,4943.25
2011-10-03 00:00:00+00:00,4849.5
2011-10-04 00:00:00+00:00,4772.14990234375
2011-10-05 00:00:00+00:00,4751.2998046875
2011-10-07 00:00:00+00:00,4888.0498046875
2011-10-10 00:00:00+00:00,4979.60009765625
2011-10-11 00:00:00+00:00,4974.35009765625
2011-10-12 00:00:00+00:00,5099.39990234375
2011-10-13 00:00:00+00:00,5077.85009765625
2011-10-14 00:00:00+00:00,5132.2998046875
2011-10-17 00:00:00+00:00,5118.25
2011-10-18 00:00:00+00:00,5037.5
2011-10-19 00:00:00+00:00,5139.14990234375
2011-10-20 00:00:00+00:00,5091.89990234375
2011-10-21 00:00:00+00:00,5049.9501953125
2011-10-24 00:00:00+00:00,5098.35009765625
2011-10-25 00:00:00+00:00,5191.60009765625
2011-10-28 00:00:00+00:00,5360.7001953125
2011-10-31 00:00:00+00:00,5326.60009765625
2011-11-01 00:00:00+00:00,5257.9501953125
2011-11-02 00:00:00+00:00,5258.4501953125
2011-11-03 00:00:00+00:00,5265.75
2011-11-04 00:00:00+00:00,5284.2001953125
2011-11-08 00:00:00+00:00,5289.35009765625
2011-11-09 00:00:00+00:00,5221.0498046875
2011-11-11 00:00:00+00:00,5168.85009765625
2011-11-14 00:00:00+00:00,5148.35009765625
2011-11-15 00:00:00+00:00,5068.5
2011-11-16 00:00:00+00:00,5030.4501953125
2011-11-17 00:00:00+00:00,4934.75
2011-11-18 00:00:00+00:00,4905.7998046875
2011-11-21 00:00:00+00:00,4778.35009765625
2011-11-22 00:00:00+00:00,4812.35009765625
2011-11-23 00:00:00+00:00,4706.4501953125
2011-11-25 00:00:00+00:00,4710.0498046875
2011-11-28 00:00:00+00:00,4851.2998046875
2011-11-29 00:00:00+00:00,4805.10009765625
2011-11-30 00:00:00+00:00,4832.0498046875
2011-12-01 00:00:00+00:00,4936.85009765625
2011-12-02 00:00:00+00:00,5050.14990234375
2011-12-05 00:00:00+00:00,5039.14990234375
2011-12-07 00:00:00+00:00,5062.60009765625
2011-12-08 00:00:00+00:00,4943.64990234375
2011-12-09 00:00:00+00:00,4866.7001953125
2011-12-12 00:00:00+00:00,4764.60009765625
2011-12-13 00:00:00+00:00,4800.60009765625
2011-12-14 00:00:00+00:00,4763.25
2011-12-15 00:00:00+00:00,4746.35009765625
2011-12-16 00:00:00+00:00,4651.60009765625
2011-12-19 00:00:00+00:00,4613.10009765625
2011-12-20 00:00:00+00:00,4544.2001953125
2011-12-21 00:00:00+00:00,4693.14990234375
2011-12-22 00:00:00+00:00,4733.85009765625
2011-12-23 00:00:00+00:00,4714.0
2011-12-27 00:00:00+00:00,4750.5
2011-12-28 00:00:00+00:00,4705.7998046875
2011-12-29 00:00:00+00:00,4646.25
2011-12-30 00:00:00+00:00,4624.2998046875
2012-01-03 00:00:00+00:00,4765.2998046875
2012-01-04 00:00:00+00:00,4749.64990234375
2012-01-05 00:00:00+00:00,4749.9501953125
2012-01-06 00:00:00+00:00,4754.10009765625
2012-01-09 00:00:00+00:00,4742.7998046875
2012-01-10 00:00:00+00:00,4849.5498046875
2012-01-11 00:00:00+00:00,4860.9501953125
2012-01-12 00:00:00+00:00,4831.25
2012-01-13 00:00:00+00:00,4866.0
2012-01-16 00:00:00+00:00,4873.89990234375
2012-01-17 00:00:00+00:00,4967.2998046875
2012-01-18 00:00:00+00:00,4955.7998046875
2012-01-19 00:00:00+00:00,5018.39990234375
2012-01-20 00:00:00+00:00,5048.60009765625
2012-01-23 00:00:00+00:00,5046.25
2012-01-24 00:00:00+00:00,5127.35009765625
2012-01-25 00:00:00+00:00,5158.2998046875
2012-01-27 00:00:00+00:00,5204.7001953125
2012-01-30 00:00:00+00:00,5087.2998046875
2012-01-31 00:00:00+00:00,5199.25
2012-02-01 00:00:00+00:00,5235.7001953125
2012-02-02 00:00:00+00:00,5269.89990234375
2012-02-03 00:00:00+00:00,5325.85009765625
2012-02-06 00:00:00+00:00,5361.64990234375
2012-02-07 00:00:00+00:00,5335.14990234375
2012-02-08 00:00:00+00:00,5368.14990234375
2012-02-09 00:00:00+00:00,5412.35009765625
2012-02-10 00:00:00+00:00,5381.60009765625
2012-02-13 00:00:00+00:00,5390.2001953125
2012-02-14 00:00:00+00:00,5416.0498046875
2012-02-15 00:00:00+00:00,5531.9501953125
2012-02-16 00:00:00+00:00,5521.9501953125
2012-02-17 00:00:00+00:00,5564.2998046875
2012-02-21 00:00:00+00:00,5607.14990234375
2012-02-22 00:00:00+00:00,5505.35009765625
2012-02-23 00:00:00+00:00,5483.2998046875
2012-02-24 00:00:00+00:00,5429.2998046875
2012-02-27 00:00:00+00:00,5281.2001953125
2012-02-28 00:00:00+00:00,5375.5
2012-02-29 00:00:00+00:00,5385.2001953125
2012-03-01 00:00:00+00:00,5339.75
2012-03-02 00:00:00+00:00,5359.35009765625
2012-03-05 00:00:00+00:00,5280.35009765625
2012-03-06 00:00:00+00:00,5222.39990234375
2012-03-07 00:00:00+00:00,5220.4501953125
2012-03-09 00:00:00+00:00,5333.5498046875
2012-03-12 00:00:00+00:00,5359.5498046875
2012-03-13 00:00:00+00:00,5429.5
2012-03-14 00:00:00+00:00,5463.89990234375
2012-03-15 00:00:00+00:00,5380.5
2012-03-16 00:00:00+00:00,5317.89990234375
2012-03-19 00:00:00+00:00,5257.0498046875
2012-03-20 00:00:00+00:00,5274.85009765625
2012-03-21 00:00:00+00:00,5364.9501953125
2012-03-22 00:00:00+00:00,5228.4501953125
2012-03-23 00:00:00+00:00,5278.2001953125
2012-03-26 00:00:00+00:00,5184.25
2012-03-27 00:00:00+00:00,5243.14990234375
2012-03-28 00:00:00+00:00,5194.75
2012-03-29 00:00:00+00:00,5178.85009765625
2012-03-30 00:00:00+00:00,5295.5498046875
2012-04-02 00:00:00+00:00,5317.89990234375
2012-04-03 00:00:00+00:00,5358.5
2012-04-04 00:00:00+00:00,5322.89990234375
2012-04-09 00:00:00+00:00,5234.39990234375
2012-04-10 00:00:00+00:00,5243.60009765625
2012-04-11 00:00:00+00:00,5226.85009765625
2012-04-12 00:00:00+00:00,5276.85009765625
2012-04-13 00:00:00+00:00,5207.4501953125
2012-04-16 00:00:00+00:00,5226.2001953125
2012-04-17 00:00:00+00:00,5289.7001953125
2012-04-18 00:00:00+00:00,5300.0
2012-04-19 00:00:00+00:00,5332.39990234375
2012-04-20 00:00:00+00:00,5290.85009765625
2012-04-23 00:00:00+00:00,5200.60009765625
2012-04-24 00:00:00+00:00,5222.64990234375
2012-04-25 00:00:00+00:00,5202.0
2012-04-26 00:00:00+00:00,5189.0
2012-04-27 00:00:00+00:00,5190.60009765625
2012-04-30 00:00:00+00:00,5248.14990234375
2012-05-02 00:00:00+00:00,5239.14990234375
2012-05-03 00:00:00+00:00,5188.39990234375
2012-05-04 00:00:00+00:00,5086.85009765625
2012-05-07 00:00:00+00:00,5114.14990234375
2012-05-08 00:00:00+00:00,4999.9501953125
2012-05-09 00:00:00+00:00,4974.7998046875
2012-05-10 00:00:00+00:00,4965.7001953125
2012-05-11 00:00:00+00:00,4928.89990234375
2012-05-14 00:00:00+00:00,4907.7998046875
2012-05-15 00:00:00+00:00,4942.7998046875
2012-05-16 00:00:00+00:00,4858.25
2012-05-17 00:00:00+00:00,4870.2001953125
2012-05-18 00:00:00+00:00,4891.4501953125
2012-05-22 00:00:00+00:00,4860.5
2012-05-23 00:00:00+00:00,4835.64990234375
2012-05-24 00:00:00+00:00,4921.39990234375
2012-05-25 00:00:00+00:00,4920.39990234375
2012-05-28 00:00:00+00:00,4985.64990234375
2012-05-29 00:00:00+00:00,4990.10009765625
